gene,rxnID,kcat_value1
Yarrowia_lipolytica_Seq_3782,r_2986_fwd,152723.4235
Yarrowia_lipolytica_Seq_3782,r_2987_fwd,120001.7807
Yarrowia_lipolytica_Seq_3782,r_2988_fwd,56683.98749
Yarrowia_lipolytica_Seq_3782,r_2989_fwd,59154.79577
Yarrowia_lipolytica_Seq_3782,r_2990_fwd,514510.2044
Yarrowia_lipolytica_Seq_3782,r_2991_fwd,27841.19285
Yarrowia_lipolytica_Seq_3782,r_2992_fwd,135388.0152
Yarrowia_lipolytica_Seq_3782,r_2992_rvs,727121.4695
Yarrowia_lipolytica_Seq_3782,r_2993_fwd,139837.4107
Yarrowia_lipolytica_Seq_3782,r_2993_rvs,149477.8176
Yarrowia_lipolytica_Seq_3782,r_2994_fwd,20884.99108
Yarrowia_lipolytica_Seq_3782,r_2994_rvs,68216.64428
Yarrowia_lipolytica_Seq_3782,r_2995_fwd,27541.72743
Yarrowia_lipolytica_Seq_3782,r_2995_rvs,32381.53291
Yarrowia_lipolytica_Seq_3782,r_2996_fwd,387245.1796
Yarrowia_lipolytica_Seq_3782,r_2997_fwd,367844.2637
Yarrowia_lipolytica_Seq_3782,r_2998_fwd,457410.6845
Yarrowia_lipolytica_Seq_3782,r_2999_fwd,613440.6146
Yarrowia_lipolytica_Seq_3782,r_3000_fwd,42168.01795
Yarrowia_lipolytica_Seq_3782,r_3001_fwd,136801.2796
Yarrowia_lipolytica_Seq_3782,r_3002_fwd,92310.91691
Yarrowia_lipolytica_Seq_3782,r_3003_fwd,54108.2659
Yarrowia_lipolytica_Seq_3782,r_3004_fwd,250975.7589
Yarrowia_lipolytica_Seq_3782,r_3005_fwd,257878.7096
Yarrowia_lipolytica_Seq_3782,r_3006_fwd,21307.44632
Yarrowia_lipolytica_Seq_3782,r_3007_fwd,99430.96532
Yarrowia_lipolytica_Seq_3782,r_3008_fwd,30622.1092
Yarrowia_lipolytica_Seq_3782,r_3008_rvs,201606.2584
Yarrowia_lipolytica_Seq_3782,r_3009_fwd,288525.1306
Yarrowia_lipolytica_Seq_3782,r_3009_rvs,176615.7567
Yarrowia_lipolytica_Seq_3782,r_3010_fwd,77045.12728
Yarrowia_lipolytica_Seq_3782,r_3010_rvs,91822.40504
Yarrowia_lipolytica_Seq_3782,r_3011_fwd,28277.83708
Yarrowia_lipolytica_Seq_3782,r_3011_rvs,87077.14648
Yarrowia_lipolytica_Seq_3040,r_3024_2,21287.36604
Yarrowia_lipolytica_Seq_814,r_3024_3,8262.956547
Yarrowia_lipolytica_Seq_3040,r_3025_2,68582.60692
Yarrowia_lipolytica_Seq_814,r_3025_3,1461.557758
Yarrowia_lipolytica_Seq_3040,r_3027_2,38679.61907
Yarrowia_lipolytica_Seq_814,r_3027_3,7375.574481
Yarrowia_lipolytica_Seq_3040,r_3028_2,20706.83036
Yarrowia_lipolytica_Seq_814,r_3028_3,4714.207749
Yarrowia_lipolytica_Seq_3040,r_3029_2,8393.356634
Yarrowia_lipolytica_Seq_814,r_3029_3,4633.607816
Yarrowia_lipolytica_Seq_1378,r_3036,200174.514
Yarrowia_lipolytica_Seq_1378,r_3037,128495.4287
Yarrowia_lipolytica_Seq_1378,r_3039,360284.5125
Yarrowia_lipolytica_Seq_1378,r_3040,29089.3328
Yarrowia_lipolytica_Seq_1378,r_3041,830509.0313
Yarrowia_lipolytica_Seq_1378,r_3047,294769.2345
Yarrowia_lipolytica_Seq_1378,r_3049,63899.0797
Yarrowia_lipolytica_Seq_1378,r_3058,228078.8099
Yarrowia_lipolytica_Seq_1378,r_3060,99353.37722
Yarrowia_lipolytica_Seq_1378,r_3061,100633.1491
Yarrowia_lipolytica_Seq_1378,r_3063,123838.0243
Yarrowia_lipolytica_Seq_1378,r_3065,128400.1
Yarrowia_lipolytica_Seq_1378,r_3070,37562.46865
Yarrowia_lipolytica_Seq_1378,r_3072,61692.45939
Yarrowia_lipolytica_Seq_1378,r_3073,352836.7261
Yarrowia_lipolytica_Seq_1378,r_3074,180040.0093
Yarrowia_lipolytica_Seq_1378,r_3075,55241.55013
Yarrowia_lipolytica_Seq_1378,r_3076,57520.26624
Yarrowia_lipolytica_Seq_1378,r_3077,189851.3854
Yarrowia_lipolytica_Seq_1378,r_3078,325378.1704
Yarrowia_lipolytica_Seq_1378,r_3079,304217.547
Yarrowia_lipolytica_Seq_1378,r_3080,27689.40223
Yarrowia_lipolytica_Seq_1378,r_3081,72536.15558
Yarrowia_lipolytica_Seq_850,r_3118,45639.38066
Yarrowia_lipolytica_Seq_850,r_3119,5271.7642
Yarrowia_lipolytica_Seq_850,r_3126_3,125281.6683
Yarrowia_lipolytica_Seq_850,r_3127_3,63445.78351
Yarrowia_lipolytica_Seq_1906,r_3134,2229.686984
Yarrowia_lipolytica_Seq_1906,r_3135,19963.50184
Yarrowia_lipolytica_Seq_1906,r_3142,8166.285708
Yarrowia_lipolytica_Seq_1906,r_3143,6892.875262
Yarrowia_lipolytica_Seq_850,r_3150,14120.03829
Yarrowia_lipolytica_Seq_850,r_3158,12991.40208
Yarrowia_lipolytica_Seq_1906,r_3166,21425.90071
Yarrowia_lipolytica_Seq_1906,r_3174,2277.470359
Yarrowia_lipolytica_Seq_850,r_3198,3920.264953
Yarrowia_lipolytica_Seq_850,r_3206,5707.411963
Yarrowia_lipolytica_Seq_4803,r_4039_fwd,3348.20659
Yarrowia_lipolytica_Seq_4803,r_4039_rvs,6340.412333
Yarrowia_lipolytica_Seq_3799,r_0964_3,39942.36801
Yarrowia_lipolytica_Seq_3799,r_1028_3,23270.65555
Yarrowia_lipolytica_Seq_2694,r_1085_1,649389.3545
Yarrowia_lipolytica_Seq_4563,r_1085_1,649389.3545
Yarrowia_lipolytica_Seq_4637,r_1085_1,216463.1182
Yarrowia_lipolytica_Seq_5076,r_1085_1,216463.1182
Yarrowia_lipolytica_Seq_5450,r_1085_1,216463.1182
Yarrowia_lipolytica_Seq_6158,r_1085_1,649389.3545
Yarrowia_lipolytica_Seq_2694,r_1085_2,24275.08557
Yarrowia_lipolytica_Seq_4563,r_1085_2,24275.08557
Yarrowia_lipolytica_Seq_4637,r_1085_2,8091.69519
Yarrowia_lipolytica_Seq_5076,r_1085_2,8091.69519
Yarrowia_lipolytica_Seq_5450,r_1085_2,8091.69519
Yarrowia_lipolytica_Seq_6158,r_1085_2,24275.08557
Yarrowia_lipolytica_Seq_4434,r_1085_2,24275.08557
Yarrowia_lipolytica_Seq_2694,r_1086_1,616623.5972
Yarrowia_lipolytica_Seq_4563,r_1086_1,616623.5972
Yarrowia_lipolytica_Seq_4637,r_1086_1,205541.1991
Yarrowia_lipolytica_Seq_5076,r_1086_1,205541.1991
Yarrowia_lipolytica_Seq_5450,r_1086_1,205541.1991
Yarrowia_lipolytica_Seq_6158,r_1086_1,616623.5972
Yarrowia_lipolytica_Seq_2694,r_1086_2,105507.7949
Yarrowia_lipolytica_Seq_4563,r_1086_2,105507.7949
Yarrowia_lipolytica_Seq_4637,r_1086_2,35169.26496
Yarrowia_lipolytica_Seq_5076,r_1086_2,35169.26496
Yarrowia_lipolytica_Seq_5450,r_1086_2,35169.26496
Yarrowia_lipolytica_Seq_6158,r_1086_2,105507.7949
Yarrowia_lipolytica_Seq_4434,r_1086_2,105507.7949
Yarrowia_lipolytica_Seq_2365,r_1099_fwd,19475.17021
Yarrowia_lipolytica_Seq_2365,r_1099_rvs,6986.187241
Yarrowia_lipolytica_Seq_4073,r_1106_fwd,4105.279235
Yarrowia_lipolytica_Seq_4073,r_1106_rvs,15342.44734
Yarrowia_lipolytica_Seq_2702,r_1110_1_fwd,633770.7234
Yarrowia_lipolytica_Seq_2702,r_1110_1_rvs,234001.2464
Yarrowia_lipolytica_Seq_2414,r_1112_fwd,15040046.32
Yarrowia_lipolytica_Seq_2414,r_1112_rvs,1933936.571
Yarrowia_lipolytica_Seq_454,r_1118,898.7117552
Yarrowia_lipolytica_Seq_5913,r_1120,108368.325
Yarrowia_lipolytica_Seq_4526,r_1126_fwd,6458.514748
Yarrowia_lipolytica_Seq_4526,r_1126_rvs,301013.5193
Yarrowia_lipolytica_Seq_4526,r_1127_fwd,69220.27808
Yarrowia_lipolytica_Seq_4526,r_1127_rvs,21605.42972
Yarrowia_lipolytica_Seq_4526,r_1128_fwd,161302.6417
Yarrowia_lipolytica_Seq_4526,r_1128_rvs,86648.61452
Yarrowia_lipolytica_Seq_2830,r_1136_2_fwd,203762.6063
Yarrowia_lipolytica_Seq_2830,r_1136_2_rvs,21591.43743
Yarrowia_lipolytica_Seq_1329,r_1146_2_fwd,37300.38141
Yarrowia_lipolytica_Seq_1329,r_1146_2_rvs,56112.70635
Yarrowia_lipolytica_Seq_2577,r_1146_4_fwd,3594.799414
Yarrowia_lipolytica_Seq_2577,r_1146_4_rvs,19611.81125
Yarrowia_lipolytica_Seq_1329,r_1147_2_fwd,8136.914054
Yarrowia_lipolytica_Seq_1329,r_1147_2_rvs,1970.261234
Yarrowia_lipolytica_Seq_2577,r_1147_4_fwd,4806.102644
Yarrowia_lipolytica_Seq_2577,r_1147_4_rvs,1711.003429
Yarrowia_lipolytica_Seq_1329,r_1148_2_fwd,1755.897489
Yarrowia_lipolytica_Seq_1329,r_1148_2_rvs,10001.18102
Yarrowia_lipolytica_Seq_2577,r_1148_4_fwd,9305.443607
Yarrowia_lipolytica_Seq_2577,r_1148_4_rvs,869.9318857
Yarrowia_lipolytica_Seq_1329,r_1161_2_fwd,1440.185041
Yarrowia_lipolytica_Seq_1329,r_1161_2_rvs,4151.775685
Yarrowia_lipolytica_Seq_2577,r_1161_4_fwd,847.2628524
Yarrowia_lipolytica_Seq_2577,r_1161_4_rvs,1909.883792
Yarrowia_lipolytica_Seq_1329,r_1162_2_fwd,24422.57487
Yarrowia_lipolytica_Seq_1329,r_1162_2_rvs,792.7353405
Yarrowia_lipolytica_Seq_2577,r_1162_4_fwd,3919.664753
Yarrowia_lipolytica_Seq_2577,r_1162_4_rvs,1334.59458
Yarrowia_lipolytica_Seq_3799,r_1168_3_fwd,100720.1837
Yarrowia_lipolytica_Seq_3799,r_1168_3_rvs,966953.2143
Yarrowia_lipolytica_Seq_5957,r_1171,364601.2177
Yarrowia_lipolytica_Seq_1632,r_1172_1,98925.30676
Yarrowia_lipolytica_Seq_2413,r_1173_2_fwd,2722.883859
Yarrowia_lipolytica_Seq_2413,r_1173_2_rvs,1762.414818
Yarrowia_lipolytica_Seq_5747,r_1173_7_fwd,1044.073802
Yarrowia_lipolytica_Seq_5747,r_1173_7_rvs,698.4459207
Yarrowia_lipolytica_Seq_6157,r_1173_10_fwd,1904.044257
Yarrowia_lipolytica_Seq_6157,r_1173_10_rvs,727.1218349
Yarrowia_lipolytica_Seq_782,r_1175,118305.8017
Yarrowia_lipolytica_Seq_2622,r_1178_1,11492.38089
Yarrowia_lipolytica_Seq_2413,r_1183_2_fwd,24120.65261
Yarrowia_lipolytica_Seq_2413,r_1183_2_rvs,34038.6236
Yarrowia_lipolytica_Seq_5747,r_1183_7_fwd,15487.32341
Yarrowia_lipolytica_Seq_5747,r_1183_7_rvs,15417.68332
Yarrowia_lipolytica_Seq_6157,r_1183_10_fwd,93854.80873
Yarrowia_lipolytica_Seq_6157,r_1183_10_rvs,47855.11035
Yarrowia_lipolytica_Seq_2413,r_1184_2_fwd,4346.01031
Yarrowia_lipolytica_Seq_2413,r_1184_2_rvs,3379.328482
Yarrowia_lipolytica_Seq_4602,r_1184_6_fwd,34717.29292
Yarrowia_lipolytica_Seq_4602,r_1184_6_rvs,105639.7998
Yarrowia_lipolytica_Seq_5747,r_1184_7_fwd,2848.82034
Yarrowia_lipolytica_Seq_5747,r_1184_7_rvs,7598.979388
Yarrowia_lipolytica_Seq_2413,r_1186_2_fwd,16977.80912
Yarrowia_lipolytica_Seq_2413,r_1186_2_rvs,28645.34008
Yarrowia_lipolytica_Seq_5747,r_1186_6_fwd,7082.582657
Yarrowia_lipolytica_Seq_5747,r_1186_6_rvs,10160.38511
Yarrowia_lipolytica_Seq_6157,r_1186_8_fwd,17941.75533
Yarrowia_lipolytica_Seq_6157,r_1186_8_rvs,7810.889893
Yarrowia_lipolytica_Seq_2413,r_1190_2_fwd,5860.242809
Yarrowia_lipolytica_Seq_2413,r_1190_2_rvs,6630.320966
Yarrowia_lipolytica_Seq_5747,r_1190_7_fwd,26494.44842
Yarrowia_lipolytica_Seq_5747,r_1190_7_rvs,13041.36478
Yarrowia_lipolytica_Seq_6157,r_1190_9_fwd,36555.88279
Yarrowia_lipolytica_Seq_6157,r_1190_9_rvs,21099.78385
Yarrowia_lipolytica_Seq_2413,r_1192_2_fwd,464.1997688
Yarrowia_lipolytica_Seq_2413,r_1192_2_rvs,4763.344057
Yarrowia_lipolytica_Seq_5747,r_1192_6_fwd,763.4536442
Yarrowia_lipolytica_Seq_5747,r_1192_6_rvs,820.7227051
Yarrowia_lipolytica_Seq_454,r_1194,31190.20837
Yarrowia_lipolytica_Seq_2413,r_1196_2_fwd,9959.885983
Yarrowia_lipolytica_Seq_2413,r_1196_2_rvs,12852.16533
Yarrowia_lipolytica_Seq_5747,r_1196_7_fwd,21597.44445
Yarrowia_lipolytica_Seq_5747,r_1196_7_rvs,16244.86152
Yarrowia_lipolytica_Seq_6157,r_1196_9_fwd,32020.99063
Yarrowia_lipolytica_Seq_6157,r_1196_9_rvs,32496.99579
Yarrowia_lipolytica_Seq_2413,r_1199_2_fwd,7530.328431
Yarrowia_lipolytica_Seq_2413,r_1199_2_rvs,8239.433454
Yarrowia_lipolytica_Seq_5747,r_1199_6_fwd,24959.81828
Yarrowia_lipolytica_Seq_5747,r_1199_6_rvs,21026.95541
Yarrowia_lipolytica_Seq_6157,r_1199_8_fwd,129896.0253
Yarrowia_lipolytica_Seq_6157,r_1199_8_rvs,263434.0619
Yarrowia_lipolytica_Seq_2413,r_1201_2_fwd,6235.997497
Yarrowia_lipolytica_Seq_2413,r_1201_2_rvs,8296.017287
Yarrowia_lipolytica_Seq_5747,r_1201_6_fwd,5501.506678
Yarrowia_lipolytica_Seq_5747,r_1201_6_rvs,6230.329374
Yarrowia_lipolytica_Seq_2413,r_1205_2_fwd,4674.203432
Yarrowia_lipolytica_Seq_2413,r_1205_2_rvs,501.7858436
Yarrowia_lipolytica_Seq_5747,r_1205_6_fwd,2531.601334
Yarrowia_lipolytica_Seq_5747,r_1205_6_rvs,5126.32045
Yarrowia_lipolytica_Seq_2830,r_1206_2_fwd,56736.86202
Yarrowia_lipolytica_Seq_2830,r_1206_2_rvs,63029.80454
Yarrowia_lipolytica_Seq_2830,r_1207_2,30730.28255
Yarrowia_lipolytica_Seq_2413,r_1211_2_fwd,6152.277875
Yarrowia_lipolytica_Seq_2413,r_1211_2_rvs,2588.65056
Yarrowia_lipolytica_Seq_5747,r_1211_6_fwd,8990.179474
Yarrowia_lipolytica_Seq_5747,r_1211_6_rvs,19456.20438
Yarrowia_lipolytica_Seq_2413,r_1213_2_fwd,17122.43588
Yarrowia_lipolytica_Seq_2413,r_1213_2_rvs,4419.76169
Yarrowia_lipolytica_Seq_4602,r_1213_6_fwd,30065.69305
Yarrowia_lipolytica_Seq_4602,r_1213_6_rvs,148807.1327
Yarrowia_lipolytica_Seq_5747,r_1213_7_fwd,1847.78953
Yarrowia_lipolytica_Seq_5747,r_1213_7_rvs,1753.928946
Yarrowia_lipolytica_Seq_2413,r_1214_2_fwd,1543.45823
Yarrowia_lipolytica_Seq_2413,r_1214_2_rvs,2204.134644
Yarrowia_lipolytica_Seq_5747,r_1214_7_fwd,112749.5767
Yarrowia_lipolytica_Seq_5747,r_1214_7_rvs,10724.01133
Yarrowia_lipolytica_Seq_2413,r_1215_2_fwd,13818.41432
Yarrowia_lipolytica_Seq_2413,r_1215_2_rvs,128721.2563
Yarrowia_lipolytica_Seq_5747,r_1215_6_fwd,16594.35276
Yarrowia_lipolytica_Seq_5747,r_1215_6_rvs,1904.334857
Yarrowia_lipolytica_Seq_2413,r_1216_2_fwd,2378.17472
Yarrowia_lipolytica_Seq_2413,r_1216_2_rvs,8870.201432
Yarrowia_lipolytica_Seq_5747,r_1216_7_fwd,15517.26548
Yarrowia_lipolytica_Seq_5747,r_1216_7_rvs,14327.55404
Yarrowia_lipolytica_Seq_2413,r_1217_2_fwd,3971.067441
Yarrowia_lipolytica_Seq_2413,r_1217_2_rvs,2332.509213
Yarrowia_lipolytica_Seq_5747,r_1217_8_fwd,2660.974725
Yarrowia_lipolytica_Seq_5747,r_1217_8_rvs,17416.74546
Yarrowia_lipolytica_Seq_6157,r_1217_10_fwd,5374.149971
Yarrowia_lipolytica_Seq_6157,r_1217_10_rvs,36220.54102
Yarrowia_lipolytica_Seq_2413,r_1218_2_fwd,3184.102432
Yarrowia_lipolytica_Seq_2413,r_1218_2_rvs,9812.828632
Yarrowia_lipolytica_Seq_5747,r_1218_6_fwd,7096.621469
Yarrowia_lipolytica_Seq_5747,r_1218_6_rvs,9548.43493
Yarrowia_lipolytica_Seq_2413,r_1219_2_fwd,5022.964399
Yarrowia_lipolytica_Seq_2413,r_1219_2_rvs,11308.02829
Yarrowia_lipolytica_Seq_5747,r_1219_6_fwd,49440.85658
Yarrowia_lipolytica_Seq_5747,r_1219_6_rvs,10907.84839
Yarrowia_lipolytica_Seq_2413,r_1223_2_fwd,13049.17316
Yarrowia_lipolytica_Seq_2413,r_1223_2_rvs,21511.97655
Yarrowia_lipolytica_Seq_5747,r_1223_6_fwd,117542.4954
Yarrowia_lipolytica_Seq_5747,r_1223_6_rvs,16614.10297
Yarrowia_lipolytica_Seq_2413,r_1224_2_fwd,2374.263943
Yarrowia_lipolytica_Seq_2413,r_1224_2_rvs,13316.80245
Yarrowia_lipolytica_Seq_5747,r_1224_6_fwd,1213.967244
Yarrowia_lipolytica_Seq_5747,r_1224_6_rvs,491.4407511
Yarrowia_lipolytica_Seq_1329,r_1225_2_fwd,24338.59511
Yarrowia_lipolytica_Seq_1329,r_1225_2_rvs,16386.49519
Yarrowia_lipolytica_Seq_2577,r_1225_4_fwd,6887.730429
Yarrowia_lipolytica_Seq_2577,r_1225_4_rvs,36556.66038
Yarrowia_lipolytica_Seq_1699,r_1235_1_fwd,511.9029019
Yarrowia_lipolytica_Seq_1699,r_1235_1_rvs,975.6194185
Yarrowia_lipolytica_Seq_4253,r_1235_7_fwd,126.1949308
Yarrowia_lipolytica_Seq_4253,r_1235_7_rvs,162.955092
Yarrowia_lipolytica_Seq_1382,r_1236_fwd,6234.74086
Yarrowia_lipolytica_Seq_3730,r_1236_fwd,6234.74086
Yarrowia_lipolytica_Seq_1382,r_1236_rvs,58382.76508
Yarrowia_lipolytica_Seq_3730,r_1236_rvs,58382.76508
Yarrowia_lipolytica_Seq_2413,r_1238_2_fwd,4136.94406
Yarrowia_lipolytica_Seq_2413,r_1238_2_rvs,8246.599151
Yarrowia_lipolytica_Seq_4602,r_1238_6_fwd,377206.5629
Yarrowia_lipolytica_Seq_4602,r_1238_6_rvs,220477.2865
Yarrowia_lipolytica_Seq_5747,r_1238_7_fwd,26871.6893
Yarrowia_lipolytica_Seq_5747,r_1238_7_rvs,55548.6998
Yarrowia_lipolytica_Seq_1071,r_1245_1,70401.89446
Yarrowia_lipolytica_Seq_1429,r_1245_2,1521851.572
Yarrowia_lipolytica_Seq_2830,r_1254_2_fwd,94440.41648
Yarrowia_lipolytica_Seq_2830,r_1254_2_rvs,485148.7475
Yarrowia_lipolytica_Seq_2413,r_1255_2,18444.4409
Yarrowia_lipolytica_Seq_5747,r_1255_6,3635.081314
Yarrowia_lipolytica_Seq_2413,r_1257_2,581.4477691
Yarrowia_lipolytica_Seq_5747,r_1257_6,1288.509692
Yarrowia_lipolytica_Seq_2413,r_1260_3_fwd,3040.419557
Yarrowia_lipolytica_Seq_2413,r_1260_3_rvs,4156.44481
Yarrowia_lipolytica_Seq_5747,r_1260_10_fwd,891.0582346
Yarrowia_lipolytica_Seq_5747,r_1260_10_rvs,6520.80916
Yarrowia_lipolytica_Seq_653,r_1262_3_fwd,5796.332823
Yarrowia_lipolytica_Seq_653,r_1262_3_rvs,3470.980276
Yarrowia_lipolytica_Seq_653,r_1263_3_fwd,1291.035108
Yarrowia_lipolytica_Seq_653,r_1263_3_rvs,3673.611128
Yarrowia_lipolytica_Seq_3954,r_1265,232992.1631
Yarrowia_lipolytica_Seq_1329,r_1278_2_fwd,7229.63246
Yarrowia_lipolytica_Seq_1329,r_1278_2_rvs,3236.780231
Yarrowia_lipolytica_Seq_2577,r_1278_4_fwd,2551.356992
Yarrowia_lipolytica_Seq_2577,r_1278_4_rvs,6382.258411
Yarrowia_lipolytica_Seq_3588,r_2034,176912.4069
Yarrowia_lipolytica_Seq_2365,r_2132,5011.053994
Yarrowia_lipolytica_Seq_1382,r_2219,1167093.557
Yarrowia_lipolytica_Seq_3730,r_2219,1167093.557
Yarrowia_lipolytica_Seq_1382,r_2220,26767.23841
Yarrowia_lipolytica_Seq_3730,r_2220,26767.23841
Yarrowia_lipolytica_Seq_1382,r_2221,142756.7903
Yarrowia_lipolytica_Seq_3730,r_2221,142756.7903
Yarrowia_lipolytica_Seq_1382,r_2222,29897.60717
Yarrowia_lipolytica_Seq_3730,r_2222,29897.60717
Yarrowia_lipolytica_Seq_1382,r_2223,248728.092
Yarrowia_lipolytica_Seq_3730,r_2223,248728.092
Yarrowia_lipolytica_Seq_1382,r_2224,79552.67265
Yarrowia_lipolytica_Seq_3730,r_2224,79552.67265
Yarrowia_lipolytica_Seq_1382,r_2225,146185.5946
Yarrowia_lipolytica_Seq_3730,r_2225,146185.5946
Yarrowia_lipolytica_Seq_1382,r_2226,51646.6897
Yarrowia_lipolytica_Seq_3730,r_2226,51646.6897
Yarrowia_lipolytica_Seq_1382,r_2227,16608.96234
Yarrowia_lipolytica_Seq_3730,r_2227,16608.96234
Yarrowia_lipolytica_Seq_1382,r_2228,448367.2117
Yarrowia_lipolytica_Seq_3730,r_2228,448367.2117
Yarrowia_lipolytica_Seq_2413,r_1658_2,6455.155107
Yarrowia_lipolytica_Seq_5747,r_1658_6,2450.081534
Yarrowia_lipolytica_Seq_1329,r_1760_2_fwd,2409.376448
Yarrowia_lipolytica_Seq_1329,r_1760_2_rvs,2052.918354
Yarrowia_lipolytica_Seq_2577,r_1760_4_fwd,561.5160294
Yarrowia_lipolytica_Seq_2577,r_1760_4_rvs,785.3681869
Yarrowia_lipolytica_Seq_1382,r_1771_fwd,31347.7239
Yarrowia_lipolytica_Seq_3730,r_1771_fwd,31347.7239
Yarrowia_lipolytica_Seq_1382,r_1771_rvs,100792.343
Yarrowia_lipolytica_Seq_3730,r_1771_rvs,100792.343
Yarrowia_lipolytica_Seq_1382,r_1772_fwd,13012.69224
Yarrowia_lipolytica_Seq_3730,r_1772_fwd,13012.69224
Yarrowia_lipolytica_Seq_1382,r_1772_rvs,60588.91744
Yarrowia_lipolytica_Seq_3730,r_1772_rvs,60588.91744
Yarrowia_lipolytica_Seq_1382,r_1774_fwd,35656.27355
Yarrowia_lipolytica_Seq_3730,r_1774_fwd,35656.27355
Yarrowia_lipolytica_Seq_1382,r_1774_rvs,1104514.067
Yarrowia_lipolytica_Seq_3730,r_1774_rvs,1104514.067
Yarrowia_lipolytica_Seq_3714,r_1805_fwd,3479.418323
Yarrowia_lipolytica_Seq_3714,r_1805_rvs,7630.227477
Yarrowia_lipolytica_Seq_5913,r_1882,7216.265003
Yarrowia_lipolytica_Seq_2413,r_1907_2_fwd,6070.670113
Yarrowia_lipolytica_Seq_2413,r_1907_2_rvs,1263.682865
Yarrowia_lipolytica_Seq_5747,r_1907_6_fwd,3681.251796
Yarrowia_lipolytica_Seq_5747,r_1907_6_rvs,1069.06534
Yarrowia_lipolytica_Seq_2413,r_1935_2,15683.43251
Yarrowia_lipolytica_Seq_5747,r_1935_6,8637.744927
Yarrowia_lipolytica_Seq_5913,r_1976,12488.72887
Yarrowia_lipolytica_Seq_2413,r_2045_2_fwd,7414.035347
Yarrowia_lipolytica_Seq_2413,r_2045_2_rvs,54534.43858
Yarrowia_lipolytica_Seq_5747,r_2045_6_fwd,2165.984825
Yarrowia_lipolytica_Seq_5747,r_2045_6_rvs,4007.443483
Yarrowia_lipolytica_Seq_2413,r_2072_2,3307.522233
Yarrowia_lipolytica_Seq_5747,r_2072_6,45043.19971
Yarrowia_lipolytica_Seq_1632,r_2105_1_fwd,61939.58145
Yarrowia_lipolytica_Seq_1632,r_2105_1_rvs,154006.1948
Yarrowia_lipolytica_Seq_1329,r_2107_2_fwd,3986.816893
Yarrowia_lipolytica_Seq_1329,r_2107_2_rvs,3352.204677
Yarrowia_lipolytica_Seq_2577,r_2107_4_fwd,1862.418899
Yarrowia_lipolytica_Seq_2577,r_2107_4_rvs,35732.37398
Yarrowia_lipolytica_Seq_1382,r_2231_fwd,140460.6251
Yarrowia_lipolytica_Seq_3730,r_2231_fwd,140460.6251
Yarrowia_lipolytica_Seq_1382,r_2231_rvs,36850.26004
Yarrowia_lipolytica_Seq_3730,r_2231_rvs,36850.26004
Yarrowia_lipolytica_Seq_2413,r_3545_2_fwd,4181.79707
Yarrowia_lipolytica_Seq_2413,r_3545_2_rvs,2349.324462
Yarrowia_lipolytica_Seq_5747,r_3545_6_fwd,2683.051014
Yarrowia_lipolytica_Seq_5747,r_3545_6_rvs,848.0764515
Yarrowia_lipolytica_Seq_4237,r_3822_2_fwd,244990.8933
Yarrowia_lipolytica_Seq_4237,r_3822_2_rvs,8665.232066
Yarrowia_lipolytica_Seq_5318,r_3822_3_fwd,39636.2784
Yarrowia_lipolytica_Seq_5318,r_3822_3_rvs,29278.20998
Yarrowia_lipolytica_Seq_4237,r_3824_2_fwd,84405.80783
Yarrowia_lipolytica_Seq_4237,r_3824_2_rvs,14825.19598
Yarrowia_lipolytica_Seq_5318,r_3824_3_fwd,9630.489929
Yarrowia_lipolytica_Seq_5318,r_3824_3_rvs,66671.26605
Yarrowia_lipolytica_Seq_4237,r_3886_2_fwd,19785.17717
Yarrowia_lipolytica_Seq_4237,r_3886_2_rvs,246424.1418
Yarrowia_lipolytica_Seq_5318,r_3886_3_fwd,6591.049864
Yarrowia_lipolytica_Seq_5318,r_3886_3_rvs,59127.29199
Yarrowia_lipolytica_Seq_4237,r_3888_2_fwd,26673.53555
Yarrowia_lipolytica_Seq_4237,r_3888_2_rvs,10237.93847
Yarrowia_lipolytica_Seq_5318,r_3888_3_fwd,14258.78421
Yarrowia_lipolytica_Seq_5318,r_3888_3_rvs,16251.63896
Yarrowia_lipolytica_Seq_1071,r_3961_1_fwd,25854.31241
Yarrowia_lipolytica_Seq_1071,r_3961_1_rvs,582720.3616
Yarrowia_lipolytica_Seq_1429,r_3961_2_fwd,170471.0956
Yarrowia_lipolytica_Seq_1429,r_3961_2_rvs,51771.32938
Yarrowia_lipolytica_Seq_428,r_4156_1_fwd,49061.6785
Yarrowia_lipolytica_Seq_428,r_4156_1_rvs,13322.61326
Yarrowia_lipolytica_Seq_3973,r_4164_fwd,94802.31175
Yarrowia_lipolytica_Seq_3973,r_4164_rvs,131577.2836
Yarrowia_lipolytica_Seq_2226,r_4165_rvs,9890.859039
Yarrowia_lipolytica_Seq_2226,r_4166_rvs,14214.58885
Yarrowia_lipolytica_Seq_3714,r_4168_fwd,21942.78291
Yarrowia_lipolytica_Seq_3714,r_4168_rvs,89648.77771
Yarrowia_lipolytica_Seq_3714,r_4169_fwd,9441.733712
Yarrowia_lipolytica_Seq_3714,r_4169_rvs,7439.143504
Yarrowia_lipolytica_Seq_5781,r_4173_fwd,13758.69219
Yarrowia_lipolytica_Seq_5781,r_4173_rvs,4091.247043
Yarrowia_lipolytica_Seq_70,r_4175_fwd,1743.026901
