gene,rxnID,kcat_value1
Kluyveromyces_lactis_Seq_636,r_1088_fwd,53759.23254
Kluyveromyces_lactis_Seq_636,r_1088_rvs,84827.4172
Kluyveromyces_lactis_Seq_1750,r_1091,267.7173137
Kluyveromyces_lactis_Seq_1129,r_1093_1,870607.7325
Kluyveromyces_lactis_Seq_2565,r_1093_2,17214.21067
Kluyveromyces_lactis_Seq_3266,r_1094,32772.21869
Kluyveromyces_lactis_Seq_4230,r_1095_1_fwd,12927.78154
Kluyveromyces_lactis_Seq_4230,r_1095_1_rvs,5449.356756
Kluyveromyces_lactis_Seq_2170,r_1095_2_fwd,55436.19676
Kluyveromyces_lactis_Seq_2170,r_1095_2_rvs,6129.585661
Kluyveromyces_lactis_Seq_3065,r_1095_3_fwd,124806.6095
Kluyveromyces_lactis_Seq_3065,r_1095_3_rvs,5273.023128
Kluyveromyces_lactis_Seq_2444,r_1838_1,2659.823608
Kluyveromyces_lactis_Seq_688,r_1838_2,1531.155642
Kluyveromyces_lactis_Seq_3345,r_2029,80595.98467
Kluyveromyces_lactis_Seq_4311,r_2112_fwd,2959.3001
Kluyveromyces_lactis_Seq_4311,r_2112_rvs,6633.315001
Kluyveromyces_lactis_Seq_2305,r_2115_1,830534.7653
Kluyveromyces_lactis_Seq_4435,r_2115_2,681007.2263
Kluyveromyces_lactis_Seq_4807,r_2115_3,37260.93996
Kluyveromyces_lactis_Seq_4923,r_2115_4,36580.80252
Kluyveromyces_lactis_Seq_239,r_2116_1,6149.775624
Kluyveromyces_lactis_Seq_2390,r_2116_2,78831.56291
Kluyveromyces_lactis_Seq_3381,r_2116_3,7991.179022
Kluyveromyces_lactis_Seq_3648,r_2116_4,10332.35396
Kluyveromyces_lactis_Seq_3863,r_2116_5,62615.40905
Kluyveromyces_lactis_Seq_937,r_2116_6,18578.24486
Kluyveromyces_lactis_Seq_1048,r_2117_fwd,22933.76017
Kluyveromyces_lactis_Seq_1048,r_2117_rvs,17043.93583
Kluyveromyces_lactis_Seq_1048,r_2118,83921.05342
Kluyveromyces_lactis_Seq_1048,r_2119_fwd,35325.57247
Kluyveromyces_lactis_Seq_1048,r_2119_rvs,38122.74704
Kluyveromyces_lactis_Seq_3439,r_2126,12457.41838
Kluyveromyces_lactis_Seq_1535,r_2131_1,113670.8351
Kluyveromyces_lactis_Seq_711,r_2131_2,1920.309127
Kluyveromyces_lactis_Seq_2274,r_2140,54679.88048
Kluyveromyces_lactis_Seq_2357,r_2140,54679.88048
Kluyveromyces_lactis_Seq_2274,r_2141,466281.2976
Kluyveromyces_lactis_Seq_2357,r_2141,466281.2976
Kluyveromyces_lactis_Seq_3107,r_2145,47179.39121
Kluyveromyces_lactis_Seq_3107,r_2146,91313.86999
Kluyveromyces_lactis_Seq_3107,r_2147,55160.21223
Kluyveromyces_lactis_Seq_4647,r_2151,1370755.739
Kluyveromyces_lactis_Seq_4647,r_2152,279577.547
Kluyveromyces_lactis_Seq_4647,r_2153,315800.3799
Kluyveromyces_lactis_Seq_4449,r_2156,1863.549629
Kluyveromyces_lactis_Seq_4449,r_2157_1,1366.806873
Kluyveromyces_lactis_Seq_4187,r_2157_2,497.0735798
Kluyveromyces_lactis_Seq_4449,r_2158_1,932.5521027
Kluyveromyces_lactis_Seq_4187,r_2158_2,766.8198204
Kluyveromyces_lactis_Seq_4449,r_2159_1,4181.745836
Kluyveromyces_lactis_Seq_4187,r_2159_2,902.8126916
Kluyveromyces_lactis_Seq_4187,r_2160,253.9058669
Kluyveromyces_lactis_Seq_3244,r_2175,79588.55163
Kluyveromyces_lactis_Seq_3244,r_2176,106044.6514
Kluyveromyces_lactis_Seq_3244,r_2177,179652.4022
Kluyveromyces_lactis_Seq_3244,r_2178,536119.1784
Kluyveromyces_lactis_Seq_3244,r_2179,123663.1428
Kluyveromyces_lactis_Seq_3244,r_2180,28505.01593
Kluyveromyces_lactis_Seq_3244,r_2181,18124.97847
Kluyveromyces_lactis_Seq_2783,r_2182,599626.3041
Kluyveromyces_lactis_Seq_2783,r_2183,407736.6474
Kluyveromyces_lactis_Seq_1966,r_2194_fwd,6123.231282
Kluyveromyces_lactis_Seq_1966,r_2194_rvs,15136.70574
Kluyveromyces_lactis_Seq_1966,r_2195_fwd,11858.04818
Kluyveromyces_lactis_Seq_1966,r_2195_rvs,50684.95351
Kluyveromyces_lactis_Seq_1966,r_2196_fwd,7006.274977
Kluyveromyces_lactis_Seq_1966,r_2196_rvs,3050.248696
Kluyveromyces_lactis_Seq_1966,r_2197_fwd,4907.881846
Kluyveromyces_lactis_Seq_1966,r_2197_rvs,12957.06377
Kluyveromyces_lactis_Seq_1966,r_2198_fwd,1953.155982
Kluyveromyces_lactis_Seq_1966,r_2198_rvs,46431.10328
Kluyveromyces_lactis_Seq_1966,r_2199_fwd,19942.99632
Kluyveromyces_lactis_Seq_1966,r_2199_rvs,405215.1995
Kluyveromyces_lactis_Seq_1966,r_2200_fwd,55885.34236
Kluyveromyces_lactis_Seq_1966,r_2200_rvs,12496.99232
Kluyveromyces_lactis_Seq_1966,r_2201_fwd,21768.56601
Kluyveromyces_lactis_Seq_1966,r_2201_rvs,60333.79983
Kluyveromyces_lactis_Seq_1966,r_2202_fwd,85946.46231
Kluyveromyces_lactis_Seq_1966,r_2202_rvs,60449.23009
Kluyveromyces_lactis_Seq_1966,r_2203_fwd,1067.124786
Kluyveromyces_lactis_Seq_1966,r_2203_rvs,1457026.112
Kluyveromyces_lactis_Seq_1966,r_2204_fwd,5814.046236
Kluyveromyces_lactis_Seq_1966,r_2204_rvs,13141.90295
Kluyveromyces_lactis_Seq_1966,r_2205_fwd,41709.01528
Kluyveromyces_lactis_Seq_1966,r_2205_rvs,33881.66758
Kluyveromyces_lactis_Seq_2751,r_2206_fwd,4566.221107
Kluyveromyces_lactis_Seq_2751,r_2206_rvs,10378.7839
Kluyveromyces_lactis_Seq_2751,r_2207_fwd,4595.494647
Kluyveromyces_lactis_Seq_2751,r_2207_rvs,3104.553661
Kluyveromyces_lactis_Seq_2751,r_2208_fwd,5207.221644
Kluyveromyces_lactis_Seq_2751,r_2208_rvs,5911.780467
Kluyveromyces_lactis_Seq_1966,r_2209_fwd,1551251.307
Kluyveromyces_lactis_Seq_1966,r_2209_rvs,24785.94827
Kluyveromyces_lactis_Seq_1966,r_2210_fwd,89971.04101
Kluyveromyces_lactis_Seq_1966,r_2210_rvs,76170.85281
Kluyveromyces_lactis_Seq_1966,r_2211_fwd,13143.31785
Kluyveromyces_lactis_Seq_1966,r_2211_rvs,39931.38419
Kluyveromyces_lactis_Seq_1966,r_2212_fwd,67705.46764
Kluyveromyces_lactis_Seq_1966,r_2212_rvs,29615.3167
Kluyveromyces_lactis_Seq_2355,r_2213_fwd,19199.62135
Kluyveromyces_lactis_Seq_2355,r_2213_rvs,144833.6524
Kluyveromyces_lactis_Seq_2355,r_2214_fwd,49446.87958
Kluyveromyces_lactis_Seq_2355,r_2214_rvs,10360.05611
Kluyveromyces_lactis_Seq_2355,r_2215_fwd,12831.41005
Kluyveromyces_lactis_Seq_2355,r_2215_rvs,23281.19694
Kluyveromyces_lactis_Seq_2355,r_2216_fwd,2172.563553
Kluyveromyces_lactis_Seq_2355,r_2216_rvs,53387.95641
Kluyveromyces_lactis_Seq_2355,r_2217_fwd,15852.84351
Kluyveromyces_lactis_Seq_2355,r_2217_rvs,85433.22659
Kluyveromyces_lactis_Seq_2355,r_2218_fwd,4931.681434
Kluyveromyces_lactis_Seq_2355,r_2218_rvs,1664137.913
Kluyveromyces_lactis_Seq_2428,r_2232,10842.33989
Kluyveromyces_lactis_Seq_2428,r_2233,35026.52269
Kluyveromyces_lactis_Seq_2428,r_2234,39899.37434
Kluyveromyces_lactis_Seq_2428,r_2235,3688.226495
Kluyveromyces_lactis_Seq_1157,r_2248,48924.36946
Kluyveromyces_lactis_Seq_1157,r_2249,157289.7557
Kluyveromyces_lactis_Seq_1157,r_2250,58882.46347
Kluyveromyces_lactis_Seq_1157,r_2252,77502.64098
Kluyveromyces_lactis_Seq_1157,r_2253,164207.7285
Kluyveromyces_lactis_Seq_1157,r_2254,5739.812738
Kluyveromyces_lactis_Seq_1157,r_2255,27694.32557
Kluyveromyces_lactis_Seq_1157,r_2256,14207.50674
Kluyveromyces_lactis_Seq_1157,r_2259,381627.3711
Kluyveromyces_lactis_Seq_1157,r_2260,63906.40093
Kluyveromyces_lactis_Seq_1157,r_2261,54302.09085
Kluyveromyces_lactis_Seq_1157,r_2263,36443.25123
Kluyveromyces_lactis_Seq_1157,r_2264,74643.80402
Kluyveromyces_lactis_Seq_1157,r_2266,14495.13782
Kluyveromyces_lactis_Seq_1157,r_2267,16205.57187
Kluyveromyces_lactis_Seq_1157,r_2268,39335.05142
Kluyveromyces_lactis_Seq_1157,r_2269,48755.67485
Kluyveromyces_lactis_Seq_1157,r_2270,18824.09153
Kluyveromyces_lactis_Seq_1157,r_2271,35397.55101
Kluyveromyces_lactis_Seq_1157,r_2272,1172921.704
Kluyveromyces_lactis_Seq_1157,r_2273,36497.49327
Kluyveromyces_lactis_Seq_1157,r_2274,29978.94734
Kluyveromyces_lactis_Seq_1157,r_2275,27223.75428
Kluyveromyces_lactis_Seq_1157,r_2276,10554.74184
Kluyveromyces_lactis_Seq_1157,r_2277,20493.94757
Kluyveromyces_lactis_Seq_1157,r_2278,31168.58265
Kluyveromyces_lactis_Seq_1157,r_2279,24466.11336
Kluyveromyces_lactis_Seq_1157,r_2280,15624.58576
Kluyveromyces_lactis_Seq_1157,r_2281,190493.4186
Kluyveromyces_lactis_Seq_1157,r_2282,15454.12976
Kluyveromyces_lactis_Seq_1647,r_2298,73321.50713
Kluyveromyces_lactis_Seq_1647,r_2300,136573.5336
Kluyveromyces_lactis_Seq_1647,r_2301,213506.3932
Kluyveromyces_lactis_Seq_1647,r_2302,87115.09987
Kluyveromyces_lactis_Seq_1801,r_2303,8745.988814
Kluyveromyces_lactis_Seq_1801,r_2304,4196.517734
Kluyveromyces_lactis_Seq_1745,r_2305_1_fwd,770410.6425
Kluyveromyces_lactis_Seq_1745,r_2305_1_rvs,776964.3895
Kluyveromyces_lactis_Seq_3013,r_2305_2_fwd,6234637.625
Kluyveromyces_lactis_Seq_3013,r_2305_2_rvs,210539.3027
Kluyveromyces_lactis_Seq_4642,r_2308_1,118001.2113
Kluyveromyces_lactis_Seq_4867,r_2308_2,78822.51604
Kluyveromyces_lactis_Seq_4642,r_2309_1,25994.76852
Kluyveromyces_lactis_Seq_4867,r_2309_2,9622.586431
Kluyveromyces_lactis_Seq_4642,r_2310_1,99508.84121
Kluyveromyces_lactis_Seq_4867,r_2310_2,7845.343187
Kluyveromyces_lactis_Seq_4642,r_2311_1,219477.8456
Kluyveromyces_lactis_Seq_4867,r_2311_2,18747.29757
Kluyveromyces_lactis_Seq_4642,r_2312_1,160483.0246
Kluyveromyces_lactis_Seq_4867,r_2312_2,25118.22629
Kluyveromyces_lactis_Seq_4642,r_2313_1,197130.5604
Kluyveromyces_lactis_Seq_4867,r_2313_2,73529.9085
Kluyveromyces_lactis_Seq_4642,r_2314_1,103791.9843
Kluyveromyces_lactis_Seq_4867,r_2314_2,9199.617426
Kluyveromyces_lactis_Seq_4642,r_2315_1,120652.3852
Kluyveromyces_lactis_Seq_4867,r_2315_2,17660.80779
Kluyveromyces_lactis_Seq_4642,r_2316_1,138851.229
Kluyveromyces_lactis_Seq_4867,r_2316_2,28692.68182
Kluyveromyces_lactis_Seq_4642,r_2317_1,21502.2789
Kluyveromyces_lactis_Seq_4867,r_2317_2,388100.7976
Kluyveromyces_lactis_Seq_4642,r_2318_1,21513.57085
Kluyveromyces_lactis_Seq_4867,r_2318_2,76793.53434
Kluyveromyces_lactis_Seq_4642,r_2319_1,177613.6892
Kluyveromyces_lactis_Seq_4867,r_2319_2,3387.869615
Kluyveromyces_lactis_Seq_4642,r_2320_1,51902.20547
Kluyveromyces_lactis_Seq_4867,r_2320_2,11653.9974
Kluyveromyces_lactis_Seq_4642,r_2321_1,110187.2799
Kluyveromyces_lactis_Seq_4867,r_2321_2,33268.01891
Kluyveromyces_lactis_Seq_4642,r_2322_1,25713.42867
Kluyveromyces_lactis_Seq_4867,r_2322_2,30311.41591
Kluyveromyces_lactis_Seq_4642,r_2323_1,34802.29081
Kluyveromyces_lactis_Seq_4867,r_2323_2,48607.58779
Kluyveromyces_lactis_Seq_3415,r_2324,3893.758183
Kluyveromyces_lactis_Seq_3415,r_2325,62493.28381
Kluyveromyces_lactis_Seq_3415,r_2326,510.4048626
Kluyveromyces_lactis_Seq_3415,r_2327,12868.43873
Kluyveromyces_lactis_Seq_3415,r_2328,2619.975364
Kluyveromyces_lactis_Seq_3415,r_2329,18969.06045
Kluyveromyces_lactis_Seq_3415,r_2330,5486.27551
Kluyveromyces_lactis_Seq_3415,r_2331,1084.114099
Kluyveromyces_lactis_Seq_3957,r_2332,236041.7316
Kluyveromyces_lactis_Seq_1498,r_2333_1,7968.013732
Kluyveromyces_lactis_Seq_3957,r_2333_2,10682.16181
Kluyveromyces_lactis_Seq_3957,r_2334,14116.47565
Kluyveromyces_lactis_Seq_1498,r_2335_1,12881.42216
Kluyveromyces_lactis_Seq_3957,r_2335_2,170335.8609
Kluyveromyces_lactis_Seq_3957,r_2336,147187.4838
Kluyveromyces_lactis_Seq_1498,r_2337_1,5918.161849
Kluyveromyces_lactis_Seq_3957,r_2337_2,42974.43273
Kluyveromyces_lactis_Seq_3957,r_2338,19559.80135
Kluyveromyces_lactis_Seq_1498,r_2339_1,110112.1922
Kluyveromyces_lactis_Seq_3957,r_2339_2,181996.45
Kluyveromyces_lactis_Seq_1498,r_2340_1,5238.071595
Kluyveromyces_lactis_Seq_4530,r_2340_2,4289.165474
Kluyveromyces_lactis_Seq_1498,r_2341_1,96010.5881
Kluyveromyces_lactis_Seq_4530,r_2341_2,34470.63379
Kluyveromyces_lactis_Seq_1498,r_2342_1,47995.97605
Kluyveromyces_lactis_Seq_4530,r_2342_2,2945.543985
Kluyveromyces_lactis_Seq_1498,r_2343_1,49046.89836
Kluyveromyces_lactis_Seq_4530,r_2343_2,22198.55453
Kluyveromyces_lactis_Seq_2712,r_2344,239915.8202
Kluyveromyces_lactis_Seq_2712,r_2345,71397.90256
Kluyveromyces_lactis_Seq_2712,r_2346,62474.61823
Kluyveromyces_lactis_Seq_2712,r_2348,16183.77046
Kluyveromyces_lactis_Seq_2712,r_2349,475237.5082
Kluyveromyces_lactis_Seq_2712,r_2350,731971.2525
Kluyveromyces_lactis_Seq_2712,r_2351,223015.5946
Kluyveromyces_lactis_Seq_3720,r_2352,3447.797668
Kluyveromyces_lactis_Seq_3720,r_2353,4555.918392
Kluyveromyces_lactis_Seq_3720,r_2354,7330.607977
Kluyveromyces_lactis_Seq_3720,r_2356,4140.344797
Kluyveromyces_lactis_Seq_3720,r_2357,10564.80074
Kluyveromyces_lactis_Seq_3720,r_2358,11519.91434
Kluyveromyces_lactis_Seq_3720,r_2359,1500.684237
Kluyveromyces_lactis_Seq_4421,r_2360,188758.9419
Kluyveromyces_lactis_Seq_4421,r_2361,217225.4822
Kluyveromyces_lactis_Seq_4421,r_2362,80103.5516
Kluyveromyces_lactis_Seq_4421,r_2364,235767.8518
Kluyveromyces_lactis_Seq_4421,r_2365,264547.7466
Kluyveromyces_lactis_Seq_4421,r_2366,115702.1329
Kluyveromyces_lactis_Seq_4421,r_2367,319914.1611
Kluyveromyces_lactis_Seq_4958,r_2368_1,77342.60876
Kluyveromyces_lactis_Seq_3628,r_2368_2,2028.670937
Kluyveromyces_lactis_Seq_4958,r_2369_1,8996.458505
Kluyveromyces_lactis_Seq_3628,r_2369_2,7474.707852
Kluyveromyces_lactis_Seq_4958,r_2370_1,18903.914
Kluyveromyces_lactis_Seq_3628,r_2370_2,7765.553024
Kluyveromyces_lactis_Seq_4958,r_2371_1,105319.3829
Kluyveromyces_lactis_Seq_3628,r_2371_2,806.2482185
Kluyveromyces_lactis_Seq_4958,r_2372_1,4860.853642
Kluyveromyces_lactis_Seq_3628,r_2372_2,2539.461368
Kluyveromyces_lactis_Seq_4958,r_2373_1,280627.8728
Kluyveromyces_lactis_Seq_3628,r_2373_2,2333.144167
Kluyveromyces_lactis_Seq_4958,r_2374_1,274817.4238
Kluyveromyces_lactis_Seq_3628,r_2374_2,44489.46134
Kluyveromyces_lactis_Seq_4958,r_2375_1,7628.29216
Kluyveromyces_lactis_Seq_3628,r_2375_2,54136.07914
Kluyveromyces_lactis_Seq_4958,r_2376_1,1326810.993
Kluyveromyces_lactis_Seq_3628,r_2376_2,940.0203436
Kluyveromyces_lactis_Seq_4958,r_2377_1,2393.736153
Kluyveromyces_lactis_Seq_3628,r_2377_2,2361.789207
Kluyveromyces_lactis_Seq_4958,r_2378_1,73710.19721
Kluyveromyces_lactis_Seq_3628,r_2378_2,8062.223932
Kluyveromyces_lactis_Seq_4958,r_2379_1,90648.19671
Kluyveromyces_lactis_Seq_3628,r_2379_2,13348.38703
Kluyveromyces_lactis_Seq_4958,r_2380_1,138673.1848
Kluyveromyces_lactis_Seq_3628,r_2380_2,3824.884568
Kluyveromyces_lactis_Seq_4958,r_2381_1,22571.02131
Kluyveromyces_lactis_Seq_3628,r_2381_2,4886.06694
Kluyveromyces_lactis_Seq_4958,r_2382_1,18460.07353
Kluyveromyces_lactis_Seq_3628,r_2382_2,1538.552247
Kluyveromyces_lactis_Seq_4958,r_2383_1,81919.6552
Kluyveromyces_lactis_Seq_3628,r_2383_2,12756.63066
Kluyveromyces_lactis_Seq_4958,r_2384_1,21093.50901
Kluyveromyces_lactis_Seq_3628,r_2384_2,669.706578
Kluyveromyces_lactis_Seq_4958,r_2385_1,7331.884263
Kluyveromyces_lactis_Seq_3628,r_2385_2,3254.376603
Kluyveromyces_lactis_Seq_4958,r_2386_1,67489.12939
Kluyveromyces_lactis_Seq_3628,r_2386_2,1891.928978
Kluyveromyces_lactis_Seq_4958,r_2387_1,6596.582258
Kluyveromyces_lactis_Seq_3628,r_2387_2,2377.105144
Kluyveromyces_lactis_Seq_4958,r_2388_1,12090.75535
Kluyveromyces_lactis_Seq_3628,r_2388_2,2582.388969
Kluyveromyces_lactis_Seq_4958,r_2389_1,12163.4727
Kluyveromyces_lactis_Seq_3628,r_2389_2,8032.791937
Kluyveromyces_lactis_Seq_4958,r_2390_1,14350.82461
Kluyveromyces_lactis_Seq_3628,r_2390_2,9478.856887
Kluyveromyces_lactis_Seq_4958,r_2391_1,55817.17521
Kluyveromyces_lactis_Seq_3628,r_2391_2,87489.50493
Kluyveromyces_lactis_Seq_4958,r_2392_1,27858.71674
Kluyveromyces_lactis_Seq_3628,r_2392_2,7460.935632
Kluyveromyces_lactis_Seq_4958,r_2393_1,60897.16223
Kluyveromyces_lactis_Seq_3628,r_2393_2,2539.261647
Kluyveromyces_lactis_Seq_4958,r_2394_1,22136.41398
Kluyveromyces_lactis_Seq_3628,r_2394_2,30108.93198
Kluyveromyces_lactis_Seq_4958,r_2395_1,84983.78637
Kluyveromyces_lactis_Seq_3628,r_2395_2,3245.453806
Kluyveromyces_lactis_Seq_4958,r_2396_1,14231.12846
Kluyveromyces_lactis_Seq_3628,r_2396_2,13121.79897
Kluyveromyces_lactis_Seq_4958,r_2397_1,58207.22678
Kluyveromyces_lactis_Seq_3628,r_2397_2,1157.777689
Kluyveromyces_lactis_Seq_4958,r_2398_1,44257.38231
Kluyveromyces_lactis_Seq_3628,r_2398_2,2998.362656
Kluyveromyces_lactis_Seq_4958,r_2399_1,38354.1462
Kluyveromyces_lactis_Seq_3628,r_2399_2,10092.98271
Kluyveromyces_lactis_Seq_3628,r_2400,669.7772283
Kluyveromyces_lactis_Seq_3628,r_2401,3922.830002
Kluyveromyces_lactis_Seq_3628,r_2402,1271.798526
Kluyveromyces_lactis_Seq_3628,r_2403,7305.957501
Kluyveromyces_lactis_Seq_3628,r_2404,2788.249584
Kluyveromyces_lactis_Seq_3628,r_2405,3621.339537
Kluyveromyces_lactis_Seq_3628,r_2406,6030.509123
Kluyveromyces_lactis_Seq_3628,r_2407,1322.25513
Kluyveromyces_lactis_Seq_3628,r_2408,4715.839288
Kluyveromyces_lactis_Seq_3628,r_2409,3670.879357
Kluyveromyces_lactis_Seq_3628,r_2410,1755.187982
Kluyveromyces_lactis_Seq_3628,r_2411,2365.636997
Kluyveromyces_lactis_Seq_3628,r_2412,684.8220345
Kluyveromyces_lactis_Seq_3628,r_2413,1367.440281
Kluyveromyces_lactis_Seq_3628,r_2414,2250.983382
Kluyveromyces_lactis_Seq_3628,r_2415,1702.833563
Kluyveromyces_lactis_Seq_3628,r_2416,1483.097243
Kluyveromyces_lactis_Seq_3628,r_2417,4421.499737
Kluyveromyces_lactis_Seq_3628,r_2418,7504.444687
Kluyveromyces_lactis_Seq_3628,r_2419,6838.255355
Kluyveromyces_lactis_Seq_3628,r_2420,1579.515443
Kluyveromyces_lactis_Seq_3628,r_2421,28683.13952
Kluyveromyces_lactis_Seq_3628,r_2422,2916.981973
Kluyveromyces_lactis_Seq_3628,r_2423,1679.734604
Kluyveromyces_lactis_Seq_3628,r_2424,4790.046243
Kluyveromyces_lactis_Seq_3628,r_2425,919.2240518
Kluyveromyces_lactis_Seq_3628,r_2426,736.3218063
Kluyveromyces_lactis_Seq_3628,r_2427,1032.285423
Kluyveromyces_lactis_Seq_3628,r_2428,4399.36814
Kluyveromyces_lactis_Seq_3628,r_2429,3260.680642
Kluyveromyces_lactis_Seq_3628,r_2430,10492.48605
Kluyveromyces_lactis_Seq_3628,r_2431,2632.024229
Kluyveromyces_lactis_Seq_2218,r_2432_fwd,3008.498837
Kluyveromyces_lactis_Seq_2218,r_2432_rvs,50460.21475
Kluyveromyces_lactis_Seq_2218,r_2433_fwd,59034.52775
Kluyveromyces_lactis_Seq_2218,r_2433_rvs,14433.32555
Kluyveromyces_lactis_Seq_2218,r_2434_fwd,71815.5032
Kluyveromyces_lactis_Seq_2218,r_2434_rvs,47897.33656
Kluyveromyces_lactis_Seq_2218,r_2435_fwd,9154.520959
Kluyveromyces_lactis_Seq_2218,r_2435_rvs,4850.293201
Kluyveromyces_lactis_Seq_2218,r_2436_fwd,18721.01634
Kluyveromyces_lactis_Seq_2218,r_2436_rvs,2074.621611
Kluyveromyces_lactis_Seq_2218,r_2437_fwd,5961.974267
Kluyveromyces_lactis_Seq_2218,r_2437_rvs,6718.872244
Kluyveromyces_lactis_Seq_2218,r_2438_fwd,10121.6494
Kluyveromyces_lactis_Seq_2218,r_2438_rvs,17860.10209
Kluyveromyces_lactis_Seq_2218,r_2439_fwd,385829.8135
Kluyveromyces_lactis_Seq_2218,r_2439_rvs,9001.61151
Kluyveromyces_lactis_Seq_2218,r_2440_fwd,17357.68316
Kluyveromyces_lactis_Seq_2218,r_2440_rvs,16483.90057
Kluyveromyces_lactis_Seq_2218,r_2441_fwd,99402.11189
Kluyveromyces_lactis_Seq_2218,r_2441_rvs,528171.6029
Kluyveromyces_lactis_Seq_2218,r_2442_fwd,18254.58245
Kluyveromyces_lactis_Seq_2218,r_2442_rvs,20045.58409
Kluyveromyces_lactis_Seq_2218,r_2443_fwd,2802.577472
Kluyveromyces_lactis_Seq_2218,r_2443_rvs,29084.58084
Kluyveromyces_lactis_Seq_2218,r_2444_fwd,21200.21627
Kluyveromyces_lactis_Seq_2218,r_2444_rvs,55427.0952
Kluyveromyces_lactis_Seq_2218,r_2445_fwd,23399.36645
Kluyveromyces_lactis_Seq_2218,r_2445_rvs,45360.05545
Kluyveromyces_lactis_Seq_3753,r_2454,4300.537237
Kluyveromyces_lactis_Seq_3753,r_2455,5536.0235
Kluyveromyces_lactis_Seq_3753,r_2456,4901.603786
Kluyveromyces_lactis_Seq_3753,r_2457,8248.000067
Kluyveromyces_lactis_Seq_3753,r_2458,3309.245823
Kluyveromyces_lactis_Seq_3753,r_2459,10771.1181
Kluyveromyces_lactis_Seq_3753,r_2460,2086.551417
Kluyveromyces_lactis_Seq_3753,r_2461,20596.51371
Kluyveromyces_lactis_Seq_408,r_2462_fwd,2365.066204
Kluyveromyces_lactis_Seq_408,r_2462_rvs,24660.70641
Kluyveromyces_lactis_Seq_408,r_2463_fwd,8651.01557
Kluyveromyces_lactis_Seq_408,r_2463_rvs,4233.617383
Kluyveromyces_lactis_Seq_622,r_2464,663122.6402
Kluyveromyces_lactis_Seq_622,r_2466,1042413.222
Kluyveromyces_lactis_Seq_622,r_2467,496852.6791
Kluyveromyces_lactis_Seq_622,r_2469,288743.5221
Kluyveromyces_lactis_Seq_622,r_2471,581495.906
Kluyveromyces_lactis_Seq_3413,r_2472,34120.69478
Kluyveromyces_lactis_Seq_3413,r_2474,28696.06277
Kluyveromyces_lactis_Seq_3413,r_2475,1742.390056
Kluyveromyces_lactis_Seq_3413,r_2477,4479.306252
Kluyveromyces_lactis_Seq_3413,r_2479,5591.612312
Kluyveromyces_lactis_Seq_3413,r_2480,58510.62885
Kluyveromyces_lactis_Seq_3413,r_2482,3451.664567
Kluyveromyces_lactis_Seq_3413,r_2483,84180.06816
Kluyveromyces_lactis_Seq_3413,r_2485,25652.28226
Kluyveromyces_lactis_Seq_3413,r_2487,8891.682381
Kluyveromyces_lactis_Seq_2447,r_2488_1,4740.571156
Kluyveromyces_lactis_Seq_2447,r_2489_1,3299.587922
Kluyveromyces_lactis_Seq_2447,r_2490_1,1285.038697
Kluyveromyces_lactis_Seq_2447,r_2491_1,10383.54597
Kluyveromyces_lactis_Seq_2447,r_2492_1,4086.636569
Kluyveromyces_lactis_Seq_2447,r_2493_1,9270.76957
Kluyveromyces_lactis_Seq_2447,r_2494_1,1049.226757
Kluyveromyces_lactis_Seq_2447,r_2495_1,225032.3342
Kluyveromyces_lactis_Seq_58,r_2512,4729.540676
Kluyveromyces_lactis_Seq_58,r_2513,115090.5311
Kluyveromyces_lactis_Seq_58,r_2514,62030.8997
Kluyveromyces_lactis_Seq_58,r_2515,215412.3806
Kluyveromyces_lactis_Seq_58,r_2516,94855.00981
Kluyveromyces_lactis_Seq_58,r_2517,868258.7933
Kluyveromyces_lactis_Seq_58,r_2518,1534723.912
Kluyveromyces_lactis_Seq_58,r_2519,703535.4005
Kluyveromyces_lactis_Seq_2572,r_2520,2596658.34
Kluyveromyces_lactis_Seq_2572,r_2521,38308.9788
Kluyveromyces_lactis_Seq_2572,r_2522,36628.14773
Kluyveromyces_lactis_Seq_2572,r_2523,77886.54087
Kluyveromyces_lactis_Seq_2572,r_2524,76714.10496
Kluyveromyces_lactis_Seq_2572,r_2525,52909.72331
Kluyveromyces_lactis_Seq_2572,r_2526,367293.2493
Kluyveromyces_lactis_Seq_2572,r_2527,36235.62478
Kluyveromyces_lactis_Seq_2572,r_2528,23415.56597
Kluyveromyces_lactis_Seq_2572,r_2529,52080.94106
Kluyveromyces_lactis_Seq_2572,r_2530,260640.0381
Kluyveromyces_lactis_Seq_2572,r_2531,28956.88569
Kluyveromyces_lactis_Seq_2572,r_2532,56544.14074
Kluyveromyces_lactis_Seq_2572,r_2533,80160.4873
Kluyveromyces_lactis_Seq_2572,r_2534,237795.8061
Kluyveromyces_lactis_Seq_2572,r_2535,99355.34192
Kluyveromyces_lactis_Seq_4670,r_2536,76156.7587
Kluyveromyces_lactis_Seq_4670,r_2537,74853.23098
Kluyveromyces_lactis_Seq_4670,r_2538,8202.972331
Kluyveromyces_lactis_Seq_4670,r_2539,236780.8978
Kluyveromyces_lactis_Seq_4670,r_2540,29094.15171
Kluyveromyces_lactis_Seq_4670,r_2541,168503.4192
Kluyveromyces_lactis_Seq_968,r_2622_fwd,1230.519402
Kluyveromyces_lactis_Seq_968,r_2623_fwd,3182.93621
Kluyveromyces_lactis_Seq_968,r_2625_fwd,1078.545664
